feature,importance
STRADA,0.08249251149432234
MECP2,0.0774928478313654
RBM23,0.07665985150755496
AGK,0.07411021377922267
ASB3,0.0733815060248931
MLLT10,0.07246402963084489
ARMC8,0.070773997500268
MSL3,0.06995134270987523
TBC1D5,0.0691460158342784
NFATC3,0.06853380067958716
LINC00963,0.06749807165371023
ATF2,0.06744386010995125
ASXL1,0.06584155268482557
KANSL3,0.06421039855930075
